Age,Weight,Height,Income_LPA,Smoker,City,Occupation,Insurance_Premium_Category
58,64,167,15.26,No,Mumbai,Teacher,Low
48,92,151,6.85,Yes,Mumbai,Clerk,Medium
34,78,184,14.15,Yes,Bangalore,Lawyer,Low
62,85,165,13.16,No,Delhi,Engineer,High
27,62,185,19.24,No,Delhi,Engineer,Low
40,81,182,19.78,No,Delhi,Engineer,Medium
58,56,153,3.27,Yes,Mumbai,Engineer,Low
38,71,182,12.49,No,Mumbai,Engineer,High
42,77,163,19.52,No,Mumbai,Doctor,Medium
30,51,170,16.09,No,Mumbai,Lawyer,Medium
30,91,169,25.98,No,Delhi,Clerk,Low
43,94,157,20.44,No,Bangalore,Teacher,High
55,55,156,6.56,No,Mumbai,Teacher,Low
59,77,152,3.98,No,Mumbai,Lawyer,High
43,77,166,19.99,Yes,Delhi,Lawyer,Low
22,93,182,2.74,No,Bangalore,Teacher,Low
41,93,161,18.4,No,Bangalore,Teacher,Low
21,69,171,28.33,No,Delhi,Doctor,Medium
43,79,171,18.11,No,Delhi,Manager,Medium
63,60,179,12.87,No,Bangalore,Clerk,Low
49,77,187,20.01,No,Mumbai,Engineer,High
57,74,187,14.83,No,Bangalore,Manager,Medium
21,88,157,17.28,No,Delhi,Lawyer,Medium
40,82,176,28.36,Yes,Mumbai,Teacher,Medium
52,50,176,12.81,Yes,Mumbai,Manager,Medium
31,76,183,28.91,No,Delhi,Clerk,Medium
41,62,170,27.35,No,Delhi,Lawyer,Low
63,90,179,7.48,No,Delhi,Engineer,Low
44,52,182,3.94,Yes,Bangalore,Engineer,High
46,88,177,4.82,No,Bangalore,Clerk,High
61,55,182,2.51,No,Mumbai,Clerk,Medium
47,57,154,4.64,No,Delhi,Teacher,Low
35,76,168,21.12,No,Mumbai,Engineer,Medium
34,58,153,3.99,No,Mumbai,Lawyer,Medium
63,86,184,10.93,No,Mumbai,Manager,Low
22,82,166,25.66,No,Mumbai,Lawyer,Low
56,91,177,2.65,Yes,Delhi,Doctor,High
26,93,179,24.81,Yes,Mumbai,Doctor,Medium
40,73,178,9.89,No,Delhi,Clerk,Low
28,64,155,5.31,No,Delhi,Teacher,Low
58,81,184,21.51,No,Bangalore,Doctor,Low
37,81,186,19.61,No,Delhi,Engineer,Medium
23,73,173,26.57,No,Bangalore,Lawyer,Low
44,90,178,22.58,No,Delhi,Lawyer,Low
33,98,180,24.5,No,Delhi,Clerk,High
28,98,184,9.9,No,Delhi,Manager,Low
45,61,182,6.97,Yes,Bangalore,Clerk,Medium
21,88,170,23.02,No,Bangalore,Manager,Low
39,51,181,24.59,Yes,Mumbai,Clerk,Low
47,52,172,29.73,No,Bangalore,Clerk,Low
26,98,182,13.55,No,Bangalore,Clerk,High
63,86,152,12.42,Yes,Bangalore,Manager,High
27,98,167,23.74,No,Bangalore,Manager,High
54,66,174,11.54,No,Mumbai,Clerk,Medium
33,98,180,28.06,No,Bangalore,Doctor,Medium
36,51,152,26.04,Yes,Delhi,Teacher,Low
55,51,189,14.01,No,Delhi,Teacher,Low
59,77,173,23.02,No,Bangalore,Teacher,High
23,72,181,23.13,No,Bangalore,Manager,Low
21,86,171,4.89,No,Delhi,Manager,Low
25,81,172,27.27,No,Delhi,Doctor,Low
61,82,151,16.15,No,Mumbai,Teacher,Low
23,50,176,25.14,No,Delhi,Teacher,Low
48,68,151,10.96,No,Delhi,Clerk,Medium
37,51,175,27.07,No,Bangalore,Manager,Medium
45,93,166,12.9,Yes,Delhi,Teacher,High
63,75,189,2.3,Yes,Mumbai,Lawyer,High
53,81,182,27.35,No,Delhi,Doctor,Medium
29,55,158,4.56,No,Bangalore,Lawyer,Low
55,81,188,10.94,No,Bangalore,Lawyer,Medium
33,53,178,28.6,Yes,Delhi,Doctor,Medium
50,60,175,28.62,Yes,Bangalore,Lawyer,Low
34,66,184,18.06,Yes,Mumbai,Teacher,Medium
27,87,174,19.69,No,Mumbai,Manager,Medium
33,73,173,14.56,No,Delhi,Doctor,Medium
42,54,162,10.21,No,Delhi,Clerk,Medium
59,83,156,11.2,No,Delhi,Lawyer,Low
40,55,185,20.83,No,Bangalore,Doctor,High
35,71,169,23.07,No,Mumbai,Engineer,High
64,60,150,24.16,No,Mumbai,Engineer,Low
37,97,157,24.11,No,Bangalore,Manager,High
43,65,165,4.55,No,Mumbai,Teacher,Medium
45,82,163,15.84,No,Delhi,Manager,High
44,58,161,3.61,No,Delhi,Manager,High
64,55,172,17.39,No,Delhi,Manager,Medium
60,65,164,14.36,Yes,Mumbai,Manager,Low
48,78,177,26.86,No,Delhi,Clerk,Low
34,52,183,11.83,No,Bangalore,Clerk,Medium
64,69,151,5.28,Yes,Bangalore,Doctor,Medium
20,85,181,6.0,No,Mumbai,Engineer,Low
44,68,172,23.32,No,Bangalore,Manager,Low
26,75,171,19.31,No,Bangalore,Doctor,High
28,52,174,4.83,No,Mumbai,Engineer,High
43,68,171,4.35,No,Delhi,Lawyer,Medium
20,69,171,21.63,Yes,Delhi,Teacher,Low
63,81,155,4.04,Yes,Delhi,Clerk,Low
27,56,164,25.01,Yes,Mumbai,Lawyer,Low
43,90,186,21.77,Yes,Bangalore,Engineer,High
30,82,182,4.28,Yes,Delhi,Lawyer,Low
36,89,157,4.38,Yes,Delhi,Teacher,Medium
27,88,154,29.63,No,Mumbai,Engineer,Low
54,67,188,12.48,Yes,Delhi,Lawyer,Medium
54,89,153,12.38,No,Mumbai,Clerk,Medium
52,50,155,24.76,No,Bangalore,Clerk,High
24,60,181,28.52,No,Mumbai,Doctor,Low
61,77,179,29.61,No,Mumbai,Lawyer,Low
58,74,184,23.09,Yes,Mumbai,Manager,Low
60,99,189,12.54,Yes,Mumbai,Lawyer,High
47,72,165,4.34,Yes,Bangalore,Engineer,High
26,80,162,23.76,Yes,Bangalore,Engineer,Medium
28,79,179,17.64,Yes,Delhi,Lawyer,Medium
27,91,168,13.88,Yes,Bangalore,Teacher,Medium
31,84,166,27.38,Yes,Bangalore,Clerk,Low
53,56,168,5.11,Yes,Delhi,Engineer,High
52,65,177,15.79,No,Bangalore,Clerk,Medium
42,75,175,2.32,Yes,Mumbai,Engineer,Medium
43,97,186,15.12,No,Mumbai,Doctor,Medium
56,98,175,3.58,No,Delhi,Manager,Low
54,51,172,5.33,No,Delhi,Engineer,Low
63,50,158,5.29,Yes,Delhi,Clerk,High
59,97,161,20.18,No,Mumbai,Doctor,Low
41,61,150,22.89,No,Bangalore,Engineer,Medium
46,54,150,18.33,Yes,Mumbai,Teacher,Low
54,86,183,28.94,No,Delhi,Manager,Medium
20,81,181,12.5,No,Bangalore,Engineer,Low
54,58,174,10.0,Yes,Bangalore,Doctor,Medium
56,90,189,26.32,Yes,Mumbai,Teacher,High
33,84,150,8.26,No,Delhi,Lawyer,Low
22,68,165,28.97,No,Mumbai,Doctor,Medium
20,97,188,2.34,Yes,Bangalore,Doctor,Medium
24,65,154,29.16,Yes,Mumbai,Teacher,Medium
45,52,171,3.21,No,Mumbai,Doctor,High
33,69,178,26.95,No,Delhi,Teacher,High
58,73,152,16.78,No,Delhi,Engineer,Low
46,82,161,29.8,No,Bangalore,Teacher,Low
28,73,175,4.07,No,Mumbai,Teacher,Low
34,60,165,17.51,No,Mumbai,Manager,Medium
34,98,186,29.14,Yes,Mumbai,Teacher,Low
45,57,171,16.65,Yes,Bangalore,Teacher,Medium
61,85,178,19.62,No,Bangalore,Lawyer,Medium
32,87,163,21.48,No,Delhi,Engineer,Medium
51,89,177,14.73,No,Delhi,Manager,High
58,69,154,19.57,No,Delhi,Lawyer,Low
51,84,179,18.36,Yes,Mumbai,Clerk,Low
23,97,154,27.23,No,Mumbai,Engineer,High
49,74,161,3.27,No,Delhi,Engineer,Medium
56,84,165,9.87,Yes,Mumbai,Clerk,Medium
42,74,175,28.61,Yes,Delhi,Teacher,Medium
58,78,175,26.93,No,Bangalore,Lawyer,Low
64,67,170,14.76,Yes,Delhi,Doctor,High
